type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,707130,合晶元富95購02,TW19Z7071309,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707131,金居台新95購01,TW19Z7071317,2019/11/08,上櫃,,RWSCCE
上櫃認購(售)權證,707132,晟德國泰96購01,TW19Z7071325,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707133,中光電群益96購01,TW19Z7071333,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707134,元太群益96購01,TW19Z7071341,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707135,原相群益97購03,TW19Z7071358,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707136,群聯群益97購01,TW19Z7071366,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707137,VHQ永豐95購01,TW19Z7071374,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707138,大宇資永豐95購01,TW19Z7071382,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707139,台星科永豐95購01,TW19Z7071390,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707140,立端永豐95購01,TW19Z7071408,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707141,合晶永豐95購02,TW19Z7071416,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707142,直得永豐95購01,TW19Z7071424,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707143,精華永豐95購01,TW19Z7071432,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707144,璟德永豐95購01,TW19Z7071440,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707145,環球晶永豐95購01,TW19Z7071457,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707146,群聯凱基95購02,TW19Z7071465,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707147,大江元大96購03,TW19Z7071473,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707148,金可元大95購01,TW19Z7071481,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707149,群聯元大96購03,TW19Z7071499,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707150,網家元大95購01,TW19Z7071507,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707151,環球晶元大95購04,TW19Z7071515,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707152,環球晶元大95購05,TW19Z7071523,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707153,櫃200元大95購01,TW19Z7071531,2019/11/08,上櫃,,RWICCE
上櫃認購(售)權證,707154,雙鴻元大97購02,TW19Z7071549,2019/11/08,上櫃,,RWSCCA
上櫃認購(售)權證,707155,大宇資元富95購01,TW19Z7071556,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707156,昂寶元富95購01,TW19Z7071564,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707157,同致兆豐96購01,TW19Z7071572,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707158,威剛兆豐96購01,TW19Z7071580,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707159,網龍兆豐96購01,TW19Z7071598,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707160,環球晶群益95購02,TW19Z7071606,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707161,元太國票96購01,TW19Z7071614,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707162,旺矽國票96購01,TW19Z7071622,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707163,信昌電國票96購01,TW19Z7071630,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707164,宣德國票96購01,TW19Z7071648,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707165,聚積國票96購01,TW19Z7071655,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707166,譜瑞國票96購01,TW19Z7071663,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707167,中美晶國泰96購01,TW19Z7071671,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707168,群聯國泰97購01,TW19Z7071689,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707169,群聯富邦96購01,TW19Z7071697,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707170,環宇富邦97購01,TW19Z7071705,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707171,弘塑中信99購01,TW19Z7071713,2019/11/11,上櫃,,RWSCCE
上櫃認購(售)權證,707172,環球晶中信99購01,TW19Z7071721,2019/11/11,上櫃,,RWSCCE
上櫃認購(售)權證,707173,鈺太中信96購01,TW19Z7071739,2019/11/11,上櫃,,RWSCCE
上櫃認購(售)權證,707174,凡甲凱基96購01,TW19Z7071747,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707175,大江凱基96購01,TW19Z7071754,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707176,中美晶凱基95購02,TW19Z7071762,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707177,合晶凱基95購02,TW19Z7071770,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707178,威剛凱基97購01,TW19Z7071788,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707179,神盾凱基95購01,TW19Z7071796,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707180,新鉅科凱基95購01,TW19Z7071804,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707181,由田永豐95購01,TW19Z7071812,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707182,同致永豐95購01,TW19Z7071820,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707183,良維永豐95購02,TW19Z7071838,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707184,昇達科永豐95購01,TW19Z7071846,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707185,杰力永豐95購01,TW19Z7071853,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707186,金可永豐95購01,TW19Z7071861,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707187,中美晶元大95購04,TW19Z7071879,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707188,六角元大95購01,TW19Z7071887,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707189,美琪瑪元大96購01,TW19Z7071895,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707190,神盾元大96購02,TW19Z7071903,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707191,穩懋元大95購04,TW19Z7071911,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707192,穩懋元大95購06,TW19Z7071929,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707193,穩懋元大95購07,TW19Z7071937,2019/11/11,上櫃,,RWSCCA
上櫃認購(售)權證,707194,廣明兆豐95購01,TW19Z7071945,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707195,弘塑群益95購01,TW19Z7071952,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707196,閎康群益96購01,TW19Z7071960,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707197,順達群益96購01,TW19Z7071978,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707198,VHQ國票96購01,TW19Z7071986,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707199,新鉅科國票95購01,TW19Z7071994,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707200,網龍國票97購01,TW19Z7072000,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707201,環球晶國票96購02,TW19Z7072018,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707202,聯亞國票96購02,TW19Z7072026,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707203,晟德國票95購01,TW19Z7072034,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707204,弘塑麥證95購01,TW19Z7072042,2019/11/12,上櫃,,RWSCCE
上櫃認購(售)權證,707205,大田元大95購02,TW19Z7072059,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707206,六角元大95購02,TW19Z7072067,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707207,宇峻元大97購01,TW19Z7072075,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707208,東洋元大95購01,TW19Z7072083,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707209,環球晶元大95購06,TW19Z7072091,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707210,聯亞元大95購03,TW19Z7072109,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707211,晟德元大95購02,TW19Z7072117,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707212,鈺太元大95購01,TW19Z7072125,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707213,順達統一97購01,TW19Z7072133,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707214,六角永豐95購01,TW19Z7072141,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707215,晶焱永豐95購01,TW19Z7072158,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707216,順達永豐95購02,TW19Z7072166,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707217,聯亞永豐95購01,TW19Z7072174,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707218,鐿鈦永豐95購01,TW19Z7072182,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707219,弘塑凱基95購01,TW19Z7072190,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707220,合晶凱基95購03,TW19Z7072208,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707221,原相凱基95購02,TW19Z7072216,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707222,群聯凱基95購03,TW19Z7072224,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707223,緯軟凱基95購01,TW19Z7072232,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707224,環球晶凱基95購09,TW19Z7072240,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707225,中美晶元富95購06,TW19Z7072257,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707226,精華元富95購01,TW19Z7072265,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707227,環球晶元富95購05,TW19Z7072273,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707228,穩懋元富95購05,TW19Z7072281,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707229,穩懋元富95購06,TW19Z7072299,2019/11/12,上櫃,,RWSCCA
上櫃認購(售)權證,707230,M31台新95購01,TW19Z7072307,2019/11/12,上櫃,,RWSCCE
上櫃認購(售)權證,707231,大宇資康和95購01,TW19Z7072315,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707232,大學光群益95購01,TW19Z7072323,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707233,迅得群益97購01,TW19Z7072331,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707234,勝麗群益95購01,TW19Z7072349,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707235,群聯群益96購02,TW19Z7072356,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707236,聚積群益97購01,TW19Z7072364,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707237,雙美麥證95購01,TW19Z7072372,2019/11/13,上櫃,,RWSCCE
上櫃認購(售)權證,707238,合晶元富95購03,TW19Z7072380,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707239,金可元富95購01,TW19Z7072398,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707240,昂寶國票97購01,TW19Z7072406,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707241,昇達科國票96購01,TW19Z7072414,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707242,信驊國票96購01,TW19Z7072422,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707243,新普國票96購01,TW19Z7072430,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707244,精華國票96購01,TW19Z7072448,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707245,大江元大95購04,TW19Z7072455,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707246,弘塑元大96購01,TW19Z7072463,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707247,安勤元大95購01,TW19Z7072471,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707248,建榮元大96購02,TW19Z7072489,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707249,群聯元大95購06,TW19Z7072497,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707250,環球晶元大95購07,TW19Z7072505,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707251,環球晶元大95購08,TW19Z7072513,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707252,鐿鈦元大96購01,TW19Z7072521,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707253,穩懋亞東96購02,TW19Z7072539,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707254,同致中信97購01,TW19Z7072547,2019/11/13,上櫃,,RWSCCE
上櫃認購(售)權證,707255,環球晶凱基95購10,TW19Z7072554,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707256,環球晶凱基95購11,TW19Z7072562,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707257,兆利永豐95購02,TW19Z7072570,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707258,信昌電永豐95購01,TW19Z7072588,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707259,信驊永豐95購01,TW19Z7072596,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707260,新揚科永豐95購02,TW19Z7072604,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707261,新普永豐95購01,TW19Z7072612,2019/11/13,上櫃,,RWSCCA
上櫃認購(售)權證,707262,大宇資凱基97購01,TW19Z7072620,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707263,神盾凱基96購02,TW19Z7072638,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707264,網家凱基95購02,TW19Z7072646,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707265,環球晶凱基95購12,TW19Z7072653,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707266,宇峻永豐95購01,TW19Z7072661,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707267,邦特永豐95購01,TW19Z7072679,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707268,皇田永豐95購01,TW19Z7072687,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707269,原相永豐95購02,TW19Z7072695,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707270,神盾永豐95購01,TW19Z7072703,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707271,勝麗永豐95購01,TW19Z7072711,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707272,廣明永豐95購01,TW19Z7072729,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707273,環球晶永豐95購02,TW19Z7072737,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707274,雙鴻永豐95購05,TW19Z7072745,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707275,元太元大96購01,TW19Z7072752,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707276,皇田元大95購01,TW19Z7072760,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707277,神盾元大97購02,TW19Z7072778,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707278,勝麗元大96購01,TW19Z7072786,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707279,新鉅科元大95購01,TW19Z7072794,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707280,碩禾元大96購01,TW19Z7072802,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707281,精華元大95購02,TW19Z7072810,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707282,環球晶元大95購09,TW19Z7072828,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707283,環球晶元大95購10,TW19Z7072836,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707284,晟德元大95購03,TW19Z7072844,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707285,弘塑國泰97購01,TW19Z7072851,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707286,信昌電富邦95購01,TW19Z7072869,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707287,同致國票96購01,TW19Z7072877,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707288,良維國票97購01,TW19Z7072885,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707289,緯軟國票97購01,TW19Z7072893,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707290,優群國票96購01,TW19Z7072901,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707291,元太兆豐95購02,TW19Z7072919,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707292,金可兆豐95購02,TW19Z7072927,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707293,泰博兆豐96購01,TW19Z7072935,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707294,VHQ群益96購01,TW19Z7072943,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707295,邦特群益95購01,TW19Z7072950,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707296,鈺太群益95購01,TW19Z7072968,2019/11/14,上櫃,,RWSCCA
上櫃認購(售)權證,707297,台燿凱基96購03,TW19Z7072976,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707298,晶焱凱基95購01,TW19Z7072984,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707299,緯軟中信95購01,TW19Z7072992,2019/11/15,上櫃,,RWSCCE
上櫃認購(售)權證,707300,雙鴻麥證95購01,TW19Z7073008,2019/11/15,上櫃,,RWSCCE
上櫃認購(售)權證,707301,中美晶元富95購07,TW19Z7073016,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707302,原相亞東96購01,TW19Z7073024,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707303,群聯亞東95購01,TW19Z7073032,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707304,杰力永豐95購02,TW19Z7073040,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707305,波若威永豐95購02,TW19Z7073057,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707306,保瑞永豐95購01,TW19Z7073065,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707307,智崴永豐95購01,TW19Z7073073,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707308,聯亞永豐95購02,TW19Z7073081,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707309,合晶國票96購02,TW19Z7073099,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707310,原相國票96購01,TW19Z7073107,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707311,昂寶國泰96購01,TW19Z7073115,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707312,宣德兆豐95購01,TW19Z7073123,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707313,智崴群益95購01,TW19Z7073131,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707314,廣明群益95購01,TW19Z7073149,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707315,大江元大96購04,TW19Z7073156,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707316,同致元大96購01,TW19Z7073164,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707317,良維元大95購02,TW19Z7073172,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707318,金可元大95購02,TW19Z7073180,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707319,信驊元大95購01,TW19Z7073198,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707320,智崴元大95購01,TW19Z7073206,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707321,智崴元大95購02,TW19Z7073214,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707322,新普元大95購01,TW19Z7073222,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707323,環宇元大96購01,TW19Z7073230,2019/11/15,上櫃,,RWSCCA
上櫃認購(售)權證,707324,櫃200永昌96購04,TW19Z7073248,2019/11/18,上櫃,,RWICCE
上櫃認購(售)權證,707325,M31中信96購01,TW19Z7073255,2019/11/18,上櫃,,RWSCCE
上櫃認購(售)權證,707326,穩懋中信97購01,TW19Z7073263,2019/11/18,上櫃,,RWSCCE
上櫃認購(售)權證,707327,鐿鈦中信95購01,TW19Z7073271,2019/11/18,上櫃,,RWSCCE
上櫃認購(售)權證,707328,中美晶凱基96購01,TW19Z7073289,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707329,環球晶凱基95購13,TW19Z7073297,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707330,原相第一95購01,TW19Z7073305,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707331,中美晶永豐95購03,TW19Z7073313,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707332,亞泰永豐95購02,TW19Z7073321,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707333,大江國票96購04,TW19Z7073339,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707334,合晶國票97購01,TW19Z7073347,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707335,勝麗國票97購01,TW19Z7073354,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707336,群聯國票96購01,TW19Z7073362,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707337,網龍國票97購02,TW19Z7073370,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707338,環球晶國票96購03,TW19Z7073388,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707339,晟德國票97購01,TW19Z7073396,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707340,神盾國泰97購01,TW19Z7073404,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707341,博智國泰97購01,TW19Z7073412,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707342,原相富邦99購01,TW19Z7073420,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707343,聯亞兆豐96購01,TW19Z7073438,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707344,杰力群益95購01,TW19Z7073446,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707345,宣德群益96購01,TW19Z7073453,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707346,皇田群益97購01,TW19Z7073461,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707347,金居元大96購03,TW19Z7073479,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707348,保瑞元大96購01,TW19Z7073487,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707349,茂達元大96購01,TW19Z7073495,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707350,優群元大96購01,TW19Z7073503,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707351,環球晶元大96購01,TW19Z7073511,2019/11/18,上櫃,,RWSCCA
上櫃認購(售)權證,707352,櫃200元大96購03,TW19Z7073529,2019/11/18,上櫃,,RWICCE
上櫃認購(售)權證,707353,櫃200元大96購04,TW19Z7073537,2019/11/18,上櫃,,RWICCE
上櫃認購(售)權證,707354,昇達科中信97購01,TW19Z7073545,2019/11/19,上櫃,,RWSCCE
上櫃認購(售)權證,707355,群聯凱基95購04,TW19Z7073552,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707356,精華凱基95購01,TW19Z7073560,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707357,大江國票97購02,TW19Z7073578,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707358,昂寶永豐95購01,TW19Z7073586,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707359,宣德永豐95購01,TW19Z7073594,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707360,環球晶永豐95購03,TW19Z7073602,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707361,元太元大96購02,TW19Z7073610,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707362,兆利元大95購01,TW19Z7073628,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707363,合晶元大96購03,TW19Z7073636,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707364,邦特元大95購01,TW19Z7073644,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707365,群聯元大97購01,TW19Z7073651,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707366,廣明元大96購01,TW19Z7073669,2019/11/19,上櫃,,RWSCCA
上櫃認購(售)權證,707367,環球晶元大95購12,TW19Z7073677,2019/11/19,上櫃,,RWSCCA
